T, time, status
2.733,1.098,1
2.736,2.030,1
2.653,1.268,1
1.894,0.781,0
1.924,0.883,0
2.251,1.117,0
2.656,1.804,0
2.854,0.972,0
1.600,2.216,1
2.915,1.208,1
2.999,1.360,1
1.965,13.172,-2
2.645,0.763,0
2.763,1.114,1
2.618,7.762,-2
2.233,2.376,1
2.291,1.649,1
1.308,1.618,1
2.603,1.389,1
2.606,1.127,0
2.231,1.165,1
2.465,7.882,-2
2.727,2.609,-4
2.827,0.826,0
2.763,2.174,0
2.627,0.964,1
2.876,6.781,-2
2.448,1.385,1
1.720,1.276,1
1.996,4.827,0
2.240,4.673,-2
2.330,2.918,1
2.892,10.477,-2
2.928,1.849,1
2.100,1.418,1
2.525,1.114,1
2.726,1.349,1
2.137,5.461,-2
2.780,1.857,1
2.494,1.242,1
1.610,7.548,0
2.327,1.023,0
2.177,0.919,1
2.686,1.164,0
2.430,1.213,1
2.276,12.735,-2
2.985,1.253,1
2.032,1.695,1
2.601,2.473,0
2.528,1.810,1
2.871,3.530,-2
2.717,1.087,1
2.929,8.519,-2
2.425,1.002,0
2.716,13.769,-2
2.673,1.275,0
2.361,1.552,1
2.572,1.639,1
2.643,4.040,-2
2.715,6.850,-2
2.399,4.668,-4
3.100,8.365,-2
2.137,3.172,-2
2.246,3.003,-4
2.387,1.387,1
2.271,1.327,0
1.354,1.784,1
2.832,1.067,1
1.681,1.298,1
1.819,1.087,1
2.713,7.428,-2
2.477,1.308,0
2.012,1.577,0
3.204,4.984,-2
2.291,2.758,1
2.608,3.028,-4
2.561,3.289,-2
2.285,1.448,1
2.463,12.122,-2
1.810,2.315,1
2.534,1.418,1
2.917,8.375,1
1.958,1.971,1
2.758,1.315,1
2.152,1.877,0
2.550,4.897,1
2.678,2.027,1
2.741,4.571,-2
2.672,9.053,-2
2.227,1.118,1
2.187,1.566,1
2.587,10.405,-4
2.305,1.439,1
2.749,1.761,0
3.034,1.156,1
2.700,1.169,1
2.102,1.820,1
2.927,1.156,1
1.240,1.772,0
2.271,0.915,0
2.701,8.530,1
2.469,5.319,-4
2.841,1.185,0
2.797,10.268,-2
2.931,7.531,-2
2.620,15.975,-2
2.055,5.503,0
2.322,1.308,1
2.262,1.330,1
1.885,3.669,-4
2.135,0.954,0
2.909,2.332,1
2.240,12.661,1
2.468,7.026,-4
2.317,1.219,0
2.382,1.712,1
2.860,9.271,-2
2.162,3.718,0
2.481,5.467,-2
2.287,1.268,1
2.621,10.321,-2
2.054,1.847,0
2.512,2.248,1
2.127,1.413,1
2.361,1.635,1
2.397,0.931,0
2.146,0.863,0
2.319,1.315,1
2.363,1.446,1
2.715,2.137,1
2.368,1.265,1
2.638,7.693,-2
2.742,9.451,-2
2.968,5.576,-2
2.691,4.687,-2
2.654,1.458,0
2.290,2.121,1
2.273,1.521,1
2.441,1.017,1
2.395,1.356,1
2.346,1.570,0
2.875,4.447,-2
2.208,5.715,-2
1.757,2.370,1
3.088,16.958,-3
2.651,2.223,1
2.164,1.872,1
2.798,11.849,-2
2.789,1.599,0
2.929,9.056,-2
2.396,0.887,1
2.647,1.170,0
2.409,1.023,1
2.361,1.011,1
3.156,1.696,1
2.176,1.860,1
2.794,2.741,0
2.053,1.123,1
2.902,1.997,1
2.671,1.810,1
2.725,1.394,1
2.491,0.890,0
2.666,1.013,0
2.771,1.692,1
2.807,1.368,1
2.708,22.240,-3
2.916,11.886,0
2.658,0.978,1
1.951,1.449,1
2.515,6.780,-2
2.309,3.927,-4
3.210,9.742,-2
2.352,1.289,0
2.649,1.150,1
3.000,1.199,1
2.760,1.970,1
2.196,0.975,1
2.541,1.926,1
3.074,1.990,1
2.605,1.372,1
2.754,4.787,-2
2.232,6.339,-4
2.547,1.072,1
2.772,5.461,-2
2.898,9.837,-2
1.806,1.256,1
2.827,1.462,1
2.423,4.994,-4
2.580,4.674,-4
2.134,1.280,1
1.485,1.464,1
2.775,1.373,0
2.573,1.116,1
2.976,1.305,1
2.835,1.693,1
3.006,1.313,0
1.912,3.053,0
2.981,10.816,-2
2.271,1.078,1
2.537,1.072,0
1.781,1.523,1
2.374,0.882,0
2.741,1.531,1
2.287,1.312,1
2.740,2.546,1
2.633,1.636,1
2.961,7.227,-4
2.558,15.028,-2
2.500,1.248,1
2.640,0.940,1
2.899,1.994,1
2.369,1.259,0
2.469,3.345,-2
2.300,1.026,1
2.816,1.715,1
2.398,1.348,1
2.565,0.980,0
2.787,1.200,1
2.916,13.340,-2
2.031,1.853,0
2.758,1.232,1
2.134,1.636,1
2.136,1.186,1
2.731,6.284,-4
2.254,1.359,1
2.404,1.672,0
2.838,1.136,1
2.084,1.824,1
2.799,2.502,1
2.753,4.663,0
2.288,1.546,1
2.313,1.186,1
2.685,6.310,-2
2.689,1.451,0
2.381,0.903,1
2.568,1.099,1
2.888,5.418,-2
2.413,0.895,0
2.655,0.774,0
2.564,3.212,-2
2.506,1.201,0
2.619,0.988,1
2.082,1.347,1
2.595,11.036,-2
2.421,7.390,-2
2.065,0.973,0
2.552,1.243,1
2.704,0.861,0
1.375,1.235,0
2.944,2.171,1
1.502,8.622,-4
2.621,1.565,1
2.400,10.335,-4
2.203,1.105,0
2.135,2.052,0
2.665,6.095,-2
2.187,1.277,1
2.502,14.480,1
2.763,1.304,1
2.656,1.012,0
2.247,1.595,1
2.328,7.535,-2
2.798,1.080,1
2.725,3.672,-2
1.214,1.238,1
2.451,6.389,-4
2.529,17.744,-2
2.800,6.718,-4
2.722,1.561,1
2.653,1.201,1
2.681,1.812,1
2.604,1.947,1
2.265,1.534,1
2.687,1.101,0
2.965,1.382,1
2.345,1.811,1
1.521,2.023,1
2.320,1.918,1
2.504,1.859,0
2.523,1.035,1
2.350,3.381,-4
2.592,1.285,0
2.747,1.066,0
2.498,0.960,0
2.721,0.778,0
2.645,1.611,1
2.740,1.875,1
2.851,32.685,-3
1.930,3.341,-4
2.861,2.270,1
2.781,1.135,1
2.935,12.002,-2
2.456,1.509,1
1.910,2.541,-4
2.450,0.926,1
2.408,1.406,1
3.014,1.444,1
2.929,17.930,-2
2.754,1.178,1
2.433,2.102,1
2.416,1.085,1
2.185,0.832,1
2.339,5.872,-2
2.173,3.786,0
2.523,4.754,-2
2.418,0.841,0
2.381,1.509,0
2.645,0.819,0
2.329,6.720,-2
2.432,1.167,1
2.709,1.319,1
2.202,8.256,-4
2.010,1.435,1
1.916,1.223,1
2.841,1.080,0
2.388,1.383,1
2.296,1.823,1
2.426,1.479,1
2.909,6.255,-4
2.610,8.300,-2
2.693,1.811,0
2.907,10.245,-4
1.851,1.360,1
2.765,7.276,-4
2.888,1.642,1
2.910,1.393,1
2.094,6.728,-4
2.912,14.088,-2
2.289,1.288,1
2.281,1.404,1
2.305,1.284,1
2.730,1.214,1
2.190,3.609,-4
2.222,0.860,0
2.223,3.644,-2
2.438,1.256,1
2.329,1.036,0
2.747,1.103,1
2.835,1.532,1
2.237,1.109,1
1.492,5.194,1
2.213,1.105,1
2.941,0.836,0
2.551,7.697,-2
2.491,1.231,1
1.679,3.666,-4
2.580,1.292,1
2.553,1.063,1
1.966,1.032,0
2.237,1.351,1
2.434,1.284,1
2.600,1.669,1
2.816,6.111,-2
2.748,1.493,1
2.543,1.193,0
1.692,0.969,0
2.663,1.142,1
2.948,9.140,-2
2.777,5.203,-2
2.437,1.543,1
2.675,1.113,0
2.738,1.708,1
2.426,1.154,1
2.252,1.061,1
2.863,3.229,1
2.090,1.886,1
2.402,1.524,1
2.028,1.233,0
1.413,1.583,1
2.764,11.720,-2
2.689,6.845,-4
2.872,1.203,1
2.556,1.067,1
2.061,1.008,0
2.608,5.076,-4
2.840,2.003,1
3.058,1.788,1
1.938,0.822,1
2.778,4.451,-4
2.231,1.227,1
2.862,6.085,-2
2.415,0.973,0
2.204,1.106,0
1.970,1.210,0
2.898,3.768,-2
2.425,1.399,1
2.599,5.158,-2
2.477,1.474,1
2.760,6.100,-2
1.063,1.508,0
2.721,1.235,1
2.814,1.087,1
2.674,1.482,1
2.743,10.556,-2
2.582,1.299,1
2.710,6.400,-2
2.930,5.500,-4
1.947,1.679,1
2.321,1.075,1
2.834,1.171,1
2.526,2.992,-2
2.687,5.368,-4
2.669,2.722,-2
1.867,2.023,1
2.499,1.398,1
2.890,1.417,1
2.620,1.399,1
2.351,1.195,1
2.794,1.067,1
2.696,2.052,1
2.452,2.198,-2
2.454,1.144,0
2.508,1.672,1
2.110,1.774,1
2.659,1.076,1
2.319,3.434,-4
1.828,1.226,1
1.525,4.557,-4
2.119,3.510,1
2.716,7.064,-4
2.848,11.819,-2
2.425,0.873,0
2.111,1.220,1
2.209,2.295,-4
2.844,5.442,-2
2.173,0.964,0
2.184,1.680,1
2.342,1.266,0
2.180,1.257,0
2.835,6.330,-4
2.545,1.348,1
2.395,1.079,1
1.969,1.369,1
2.557,1.053,1
2.205,1.492,1
1.638,0.739,0
2.644,1.132,1
2.247,5.222,-4
2.559,1.114,1
2.948,1.119,0
2.675,7.013,-2
2.880,1.047,1
2.413,1.391,0
2.571,1.326,1
2.011,4.317,-2
2.652,1.480,1
2.755,1.811,1
2.861,19.430,-3
2.185,0.963,1
2.816,1.673,1
2.592,1.469,1
2.776,1.278,1
2.295,1.061,1
2.657,4.517,-2
1.980,1.135,1
2.811,2.889,1
2.647,1.415,1
2.429,1.241,1
2.522,0.905,0
2.598,0.995,1
2.796,0.795,0
2.871,14.701,-2
2.218,1.418,1
2.557,1.443,1
2.381,1.524,1
2.267,1.703,0
2.389,1.170,0
2.312,1.286,0
2.923,7.108,-2
2.465,1.244,1
2.237,1.988,1
2.858,3.817,0
2.716,6.168,-2
2.833,5.309,-2
2.686,1.513,1
2.321,5.991,-2
2.375,1.049,0
2.218,1.386,1
2.504,0.812,0
2.767,1.282,1
1.905,1.817,1
2.774,1.719,1
2.851,7.004,-2
2.625,1.821,1
2.754,5.944,-2
2.389,1.666,1
2.298,4.364,-4
2.864,1.772,1
2.209,1.574,0
2.348,0.985,1
2.507,5.092,-2
2.184,1.112,0
2.375,1.075,1
2.805,1.071,0
2.129,1.356,1
2.328,1.065,1
2.687,1.088,1
2.065,1.208,0
2.980,11.575,-2
2.778,1.710,1
2.681,0.932,1
2.602,1.171,0
2.570,2.294,0
2.842,0.884,0
2.364,1.403,0
2.601,1.321,1
2.266,1.215,1
2.787,7.422,-2
2.251,3.977,-2
2.793,1.245,0
2.727,1.250,1
2.830,1.848,1
2.117,1.085,1
2.737,5.990,-2
2.798,1.106,1
2.842,4.930,-2
2.689,1.209,1
2.235,9.532,-2
1.965,1.127,1
2.272,0.932,0
3.008,3.328,1
2.692,0.993,0
2.394,4.271,-4
2.305,1.297,1
2.626,0.992,0
2.809,1.321,0
2.722,1.139,0
2.931,2.444,1
2.603,1.131,1
2.670,1.539,1
2.287,1.322,0
2.060,1.528,1
2.889,3.800,1
2.815,1.397,1
2.872,11.440,-2
2.420,1.355,0
1.918,1.864,1
2.527,3.002,0
2.775,8.365,-2
2.806,1.209,1
1.348,1.397,0
2.274,2.128,1
2.804,2.931,-2
2.347,1.130,1
2.420,1.205,1
2.982,1.485,1
2.275,1.071,1
2.367,3.720,-4
2.733,4.841,-4
2.299,1.341,1
2.717,1.331,0
2.874,5.493,-2
2.733,5.816,-2
2.827,1.536,1
1.898,0.798,0
2.866,1.307,0
2.802,1.152,1
2.903,4.139,-2
2.323,1.420,0
2.342,5.335,-2
2.466,0.758,0
2.643,1.104,1
2.664,1.302,1
2.287,1.564,1
2.327,0.932,1
3.151,2.115,1
2.746,2.494,0
2.950,2.006,1
2.191,0.856,0
2.355,4.623,-2
2.262,1.606,1
2.514,1.631,1
2.012,5.999,1
2.541,1.400,1
2.514,1.231,1
2.633,1.607,1
2.388,1.736,1
2.872,1.665,1
2.745,11.280,-2
3.074,2.653,1
2.932,6.243,-2
2.332,0.948,0
2.009,1.171,0
2.582,1.054,1
2.785,4.981,1
2.362,2.080,1
1.910,4.913,-2
2.508,1.026,1
2.815,1.209,1
2.718,7.211,1
2.132,2.595,-4
2.848,2.032,1
2.795,1.436,1
2.985,3.277,0
2.482,6.632,-2
2.821,1.228,0
2.215,3.637,-4
2.176,1.053,1
1.326,3.847,-4
2.187,3.243,-4
2.163,4.884,-2
2.497,1.148,1
3.080,10.117,-2
2.065,4.926,-4
2.989,5.438,-2
2.359,1.164,1
2.442,1.258,1
2.486,1.618,1
2.822,1.493,1
2.760,1.374,1
2.175,4.806,-4
2.344,1.013,1
2.396,5.155,-4
1.264,1.435,1
2.390,1.110,1
2.381,1.530,1
2.246,1.186,0
2.629,5.558,-2
2.920,1.238,1
2.772,1.174,1
2.191,0.955,0
2.439,1.031,0
2.783,1.514,1
2.590,1.039,1
2.254,1.340,1
2.399,2.065,1
2.249,1.019,1
2.863,5.855,-2
2.485,1.150,1
1.593,7.136,0
2.749,1.317,1
2.729,25.673,-3
2.877,7.079,-2
2.702,0.822,0
2.223,0.890,0
2.680,4.253,0
2.895,9.921,-2
2.408,1.493,1
1.653,1.527,1
2.809,1.447,1
1.793,2.580,1
2.596,4.987,-2
2.816,1.437,0
2.640,1.337,0
1.789,1.939,1
2.775,3.197,0
2.520,3.554,-4
2.683,1.324,1
2.275,2.040,1
2.454,1.355,0
2.416,1.094,1
2.457,1.232,1
2.884,1.179,1
2.663,1.060,1
2.533,1.110,1
2.318,0.782,0
2.421,1.152,0
2.810,3.359,-4
2.511,1.130,1
2.573,1.469,1
2.925,13.144,-2
1.882,1.643,1
2.735,1.759,1
2.281,1.333,1
2.027,3.279,-4
2.855,7.654,-2
2.830,1.168,1
2.870,1.263,1
2.923,1.751,1
2.696,4.417,0
2.599,5.592,1
2.213,1.644,1
2.482,1.405,1
1.145,1.724,1
2.307,1.149,0
2.082,2.055,1
2.553,1.253,1
2.544,9.212,-2
2.549,1.017,1
2.220,1.090,1
2.489,0.963,1
2.530,1.768,1
2.641,1.162,1
1.776,2.366,1
2.889,6.439,-2
2.645,1.036,1
2.888,1.218,1
2.207,1.233,1
2.728,11.334,-4
2.624,1.135,1
2.270,1.496,1
2.815,1.309,1
2.931,1.545,1
2.115,0.834,0
2.267,0.945,0
2.252,1.783,1
2.754,6.178,-4
1.845,1.412,0
2.538,1.301,1
2.217,2.046,1
3.040,4.617,-2
2.373,5.150,-2
1.962,1.682,0
3.048,1.334,0
2.272,0.775,0
2.690,1.365,1
2.782,1.050,0
2.278,1.023,0
1.878,1.351,1
2.763,11.056,-4
2.207,3.148,-2
1.995,1.431,1
2.900,1.270,1
2.732,1.478,0
2.589,1.022,1
1.670,2.663,1
1.619,1.437,0
2.618,1.643,1
2.628,5.467,-2
2.310,1.077,0
2.627,1.477,1
2.533,1.152,1
2.364,11.051,-2
2.644,1.301,1
2.731,3.526,-2
2.935,17.265,-2
2.112,0.790,0
2.944,6.048,-2
2.218,1.674,1
2.247,1.024,1
1.905,1.915,1
2.331,0.948,0
2.480,1.235,1
2.237,1.050,1
2.706,5.124,-2
2.473,1.088,0
2.273,7.486,-2
2.360,6.595,-2
2.522,2.007,1
2.838,1.235,0
2.616,4.645,-2
2.539,1.447,1
2.497,2.812,-2
2.466,1.216,1
2.330,0.818,0
2.318,1.494,1
2.442,1.169,1
2.822,1.074,1
3.026,5.430,-2
2.166,1.750,0
2.236,1.641,1
2.807,9.376,-4
2.520,1.735,1
1.969,1.415,0
1.578,2.075,0
2.091,4.551,1
2.695,2.426,1
2.723,1.201,1
2.860,11.411,-2
2.761,6.666,1
2.387,1.423,1
2.635,0.967,0
2.899,29.926,-3
2.331,1.709,1
2.706,1.268,1
3.110,1.731,1
2.878,8.617,-2
2.964,7.157,-2
2.436,4.275,-4
2.078,1.588,0
2.722,6.784,-2
2.229,1.245,0
2.892,8.859,-2
2.873,8.676,1
2.880,1.851,1
2.425,1.293,1
3.044,12.171,-2
2.784,1.278,1
2.352,1.321,0
2.389,2.219,-2
2.991,7.249,-2
2.214,1.419,1
2.273,1.091,0
2.751,1.570,1
2.018,1.195,0
2.786,1.537,1
2.869,1.574,0
2.892,12.031,-2
1.686,2.289,0
2.216,1.908,0
2.246,1.897,1
1.994,1.671,1
2.712,1.449,1
2.033,1.426,1
2.429,3.761,-2
2.629,1.429,1
2.362,1.602,1
2.357,1.147,1
2.641,1.358,1
2.959,13.893,-2
2.864,1.144,1
1.816,1.968,0
2.868,1.049,1
2.148,1.331,1
2.754,0.975,0
2.542,4.737,1
1.802,1.367,0
1.644,1.469,1
2.721,6.584,-2
2.862,4.421,1
2.919,1.736,1
2.092,1.056,0
2.321,1.273,1
2.545,17.403,-2
2.246,1.534,0
2.354,11.707,-4
2.786,6.886,-2
2.236,1.658,1
1.888,13.222,-2
2.343,2.659,1
2.474,1.175,1
2.879,6.936,-2
2.891,6.406,-2
2.323,0.996,1
2.196,1.365,1
2.981,6.670,-2
2.458,2.357,1
1.725,1.216,1
2.305,1.267,0
2.422,1.706,1
2.349,1.274,1
2.112,1.456,1
2.551,1.228,1
2.022,3.170,-4
2.742,1.225,1
2.690,1.505,1
2.564,1.468,1
2.564,1.466,1
2.580,2.358,-2
2.261,1.305,1
2.718,0.921,0
2.175,1.776,1
2.187,5.377,1
2.197,3.383,-4
2.921,7.015,-2
2.211,3.246,-2
2.352,1.314,1
2.838,4.214,1
2.754,4.612,1
2.746,4.740,-4
2.720,1.324,1
2.257,1.077,1
2.502,1.841,1
2.231,6.261,-2
2.726,1.132,1
2.757,1.427,1
2.640,4.978,-2
2.096,1.360,0
2.211,1.106,1
2.323,1.112,1
2.293,0.880,0
2.451,2.144,1
2.053,1.806,1
2.657,7.014,-2
1.446,1.010,1
2.510,1.071,0
2.424,1.925,0
2.222,1.405,1
2.788,1.415,1
2.578,5.375,-2
2.695,6.205,-2
2.670,1.271,1
2.829,1.344,1
2.695,1.154,1
2.275,1.016,0
2.330,0.943,0
1.434,2.006,0
2.456,1.847,1
2.141,3.066,1
2.551,6.489,-2
2.778,5.963,-2
2.513,1.607,1
2.473,2.616,1
2.768,1.261,0
2.561,2.174,0
2.397,1.177,1
2.746,6.808,-2
2.871,6.821,-2
2.212,1.177,1
2.584,6.005,0
2.259,1.644,1
2.345,5.471,-2
1.967,1.282,1
2.373,2.528,1
2.286,1.457,1
2.098,2.017,1
2.895,8.075,-2
2.533,5.484,-2
2.911,5.423,-4
2.795,8.736,-4
2.114,1.094,1
2.436,8.070,-2
2.495,1.332,0
2.408,3.304,-2
2.250,1.377,1
2.873,6.227,-2
2.705,1.826,1
2.267,1.946,1
1.387,1.332,1
2.612,1.379,1
2.250,1.139,1
2.408,2.061,1
2.320,4.537,-4
2.695,4.271,-4
2.901,8.043,-2
2.737,0.990,1
2.451,1.561,1
2.729,5.781,-2
2.794,13.708,-2
2.024,9.530,-2
2.194,1.599,1
2.767,8.429,-2
2.879,1.810,1
2.192,1.314,1
2.323,4.156,-4
2.690,1.179,0
2.644,23.165,-3
2.685,23.446,-3
2.450,1.419,1
2.728,1.000,0
2.545,1.129,1
2.669,9.215,-2
2.077,2.344,1
2.667,7.274,1
1.987,1.120,0
2.687,1.313,1
2.234,1.453,1
2.839,1.065,1
1.780,8.457,-2
2.944,15.576,-3
2.798,1.545,1
2.915,1.532,1
2.117,1.323,0
2.516,1.306,1
2.967,6.169,-2
2.876,1.113,0
2.667,5.146,-2
2.639,1.365,1
2.912,1.345,1
2.651,1.061,1
1.489,4.592,-4
2.374,2.568,1
2.212,1.234,1
2.688,1.164,1
2.490,6.156,-2
2.469,1.331,0
2.324,1.119,1
2.690,1.104,1
2.636,1.233,1
2.675,7.617,-2
2.885,6.054,-2
2.780,1.575,0
2.277,1.587,1
2.655,9.969,-2
1.963,1.050,0
2.529,22.607,-2
2.204,4.834,-4
2.301,1.049,0
2.941,6.132,-2
1.721,1.503,0
2.585,1.277,1
2.927,1.429,1
2.485,1.425,1
2.435,1.191,1
2.428,1.026,0
2.360,1.127,1
2.643,1.433,1
2.774,1.151,1
2.908,7.435,-2
2.173,5.331,-2
2.710,1.149,1
2.465,1.314,1
2.246,1.428,1
2.626,1.352,1
2.720,1.345,1
2.280,1.124,1
2.708,3.584,-2
1.894,20.309,-3
1.983,1.304,0
2.897,1.834,1
2.393,5.177,-4
2.554,1.172,0
2.352,4.958,-4
2.705,1.091,1
2.868,1.360,0
2.333,3.085,1
2.805,4.182,0
2.663,1.193,1
2.716,1.191,0
2.708,8.585,-2
2.420,2.758,1
2.670,1.584,1
2.941,1.136,1
2.876,1.327,0
1.977,1.844,1
2.463,0.999,1
2.562,1.098,1
2.629,1.401,1
2.330,1.148,1
2.960,9.550,-2
2.845,8.017,1
2.463,1.381,1
2.786,2.293,0
2.408,4.885,1
2.936,0.883,0
2.046,4.206,-4
2.650,1.531,1
3.129,2.030,1
2.664,1.125,1
2.905,1.387,1
2.347,1.585,1
2.836,5.988,-2
2.037,1.496,0
2.453,1.461,1
2.233,1.321,1
2.753,1.229,1
2.460,1.365,0
2.794,1.111,0
2.239,1.017,1
2.383,2.056,1
2.858,7.554,-2
2.536,18.495,-3
2.817,1.248,1
2.651,1.178,1
2.386,6.774,-2
2.903,2.748,1
2.318,1.902,1
2.394,5.343,-2
2.827,8.356,-2
2.473,0.833,0
2.499,1.357,1
1.451,2.339,1
2.941,11.075,-2
2.201,1.137,1
2.400,1.436,0
2.425,1.007,1
2.324,1.723,1
2.541,5.162,-2
2.289,1.354,1
2.767,1.259,1
2.671,1.033,0
2.416,0.915,0
1.997,1.192,0
2.120,2.509,-2
2.961,7.288,-2
1.995,0.894,1
2.414,1.247,1
2.703,4.876,-2
2.755,1.287,1
2.902,1.410,1
2.644,1.354,1
2.255,4.053,-4
2.100,4.765,1
2.379,2.923,-2
3.029,1.311,1
2.857,1.571,1
2.693,1.382,1
2.313,1.017,0
2.317,1.501,1
2.518,6.140,0
2.810,1.306,1
2.649,6.830,-2
2.724,1.177,1
2.625,7.321,-4
3.006,3.373,0
2.742,1.116,1
1.780,1.186,1
1.775,5.115,1
2.784,22.026,-3
2.973,1.298,1
2.620,2.999,-2
2.268,2.004,1
2.782,19.133,-3
2.244,1.116,0
2.351,1.318,1
1.419,13.967,-4
1.890,1.669,1
3.048,1.276,0
3.073,1.773,1
2.231,1.791,1
1.691,1.224,1
1.745,1.925,0
1.914,0.728,0
2.094,1.658,1
2.929,1.270,1
2.294,1.545,0
2.775,1.247,1
2.598,1.509,0
2.442,1.806,1
2.800,0.902,0
1.374,1.962,1
2.925,1.365,1
2.827,7.624,-2
2.972,1.374,0
2.908,1.618,1
1.714,2.586,-4
2.335,1.004,1
2.502,1.182,1
2.647,1.084,0
2.429,1.389,1
2.033,1.581,0
2.816,1.729,1
2.448,1.104,0
1.236,1.168,1
2.895,2.108,1
2.481,10.892,-2
2.647,12.764,-2
2.975,14.347,-2
2.646,1.357,1
2.459,1.473,1
2.177,1.753,0
2.298,3.839,-2
2.597,1.107,0
2.512,1.243,0
1.651,17.426,-4
2.658,1.533,1
2.117,1.001,0
2.545,1.371,1
2.550,1.196,1
2.363,4.786,1
2.629,1.348,0
2.796,4.998,-2
1.625,1.738,0
2.674,1.460,1
2.092,1.569,0
2.429,3.681,-2
2.453,2.370,1
2.414,9.147,1
2.468,1.155,1
2.295,1.554,0
2.789,1.387,1
3.089,2.146,0
2.456,1.505,1
2.799,7.070,-2
2.239,1.107,0
2.233,1.983,0
2.979,11.739,-2
2.239,1.392,1
2.262,1.167,0
2.803,0.923,0
2.884,5.886,-2
2.855,1.082,1
2.767,1.179,0
2.116,0.935,1
2.561,1.236,0
1.723,1.034,1
2.533,1.355,1
2.134,2.108,1
2.441,2.890,-2
1.716,2.571,1
1.941,1.319,0
2.216,1.090,1
2.856,1.789,1
2.400,1.551,1
2.769,1.347,1
1.719,1.348,0
2.357,5.853,-2
2.986,12.048,-2
2.382,1.356,1
2.138,1.662,1
2.839,1.386,1
2.476,1.487,1
2.639,1.454,1
2.763,1.592,1
2.300,0.950,1
2.330,1.766,1
2.020,1.478,1
2.756,1.829,1
2.940,1.737,0
2.887,1.729,0
2.946,1.684,1
3.082,1.555,1
2.260,1.321,1
2.356,1.924,1
2.406,8.650,-4
2.032,1.358,1
2.155,1.949,0
1.859,1.398,1
2.955,6.925,-2
2.387,0.931,1
2.867,14.911,1
1.922,0.906,1
2.078,0.993,1
2.315,1.519,1
2.256,1.260,1
2.835,5.349,1
2.687,5.191,1
2.328,1.161,1
2.330,1.273,1
2.865,1.514,1
2.186,0.947,0
2.708,1.611,1
3.028,1.232,1
1.981,1.231,1
2.416,1.160,0
2.733,4.902,-4
1.915,1.242,0
2.113,0.989,0
2.080,1.071,1
2.442,1.402,1
2.682,1.229,1
2.714,1.197,1
2.918,4.718,0
2.766,9.258,-2
2.566,1.998,0
2.946,6.495,-4
2.613,1.108,1
2.779,12.982,-4
1.383,1.385,1
2.016,3.229,-2
2.556,4.363,-2
2.627,3.688,-2
2.282,1.044,0
2.520,1.516,1
2.871,23.336,-2
2.288,1.973,0
2.427,2.849,0
2.825,1.471,1
2.482,1.198,1
2.577,1.535,1
2.501,0.787,0
1.665,0.736,1
2.072,3.786,-2
2.701,6.129,-2
2.737,1.052,1
2.292,1.041,0
2.311,1.093,1
2.198,1.529,0
2.985,1.476,1
2.518,3.783,-2
2.031,1.668,0
2.636,1.117,1
3.176,1.520,1
2.199,2.248,0
2.365,1.469,1
2.550,1.243,1
2.303,1.587,1
2.654,0.980,0
2.935,1.883,1
2.589,7.246,-2
